Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Brazil,4.0,2.0,27.15000000000003,23.670000000000016,30.90000000000003,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,2.5,27.29000000000002,23.25,32.629999999999995,2004-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.2,2.5,27.15000000000003,23.670000000000016,30.90000000000003,2003-06,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,14.0,2.75,27.03000000000003,23.629999999999995,31.19,2010-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,10.0,3.5,27.03000000000003,23.629999999999995,31.19,2005-07,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,6.0,3.75,27.29000000000002,23.25,32.629999999999995,2007-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.5,4.25,27.15000000000003,23.670000000000016,30.90000000000003,2010-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,4.5,27.470000000000027,23.28000000000003,31.760000000000048,2010-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,13.0,4.75,27.03000000000003,23.629999999999995,31.19,2008-09,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,5.0,25.81,22.360000000000017,29.33000000000004,2007-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,3.0,5.0,26.860000000000017,22.29000000000002,32.30000000000001,2007-12,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,5.0,27.470000000000027,23.28000000000003,31.760000000000048,2007-04,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,5.0,27.470000000000027,23.28000000000003,31.760000000000048,2007-03,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,8.0,5.0,27.03000000000003,23.629999999999995,31.19,2010-11,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,2.0,6.25,27.470000000000027,23.28000000000003,31.760000000000048,2010-05,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,4.0,8.5,27.230000000000015,23.30000000000001,32.68000000000001,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
Atlantic,Brazil,5.0,9.52,27.230000000000015,23.30000000000001,32.68000000000001,2006-02,SouthWest Atlantic Ocean,-35.0,-50.0
