Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Panama,1.5,0.0,28.010000000000048,24.83000000000004,30.920000000000016,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.8,0.0,27.81,24.140000000000043,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.9,0.0,27.81,24.140000000000043,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,0.0,27.81,24.140000000000043,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.81,24.140000000000043,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.6,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,28.55000000000001,24.81,33.150000000000034,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.5,0.0,28.55000000000001,24.81,33.150000000000034,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,3.0,0.0,28.55000000000001,24.81,33.150000000000034,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.9,0.0,27.840000000000032,24.57000000000005,31.54000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,0.0,27.840000000000032,24.57000000000005,31.54000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.840000000000032,24.57000000000005,31.54000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,7.3,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.5,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,8.8,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,9.0,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,10.3,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,12.0,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,0.0,27.980000000000015,24.890000000000043,30.850000000000023,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,27.980000000000015,24.890000000000043,30.850000000000023,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.1,0.0,27.980000000000015,24.890000000000043,30.850000000000023,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.7,0.0,27.890000000000043,25.180000000000007,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,0.0,27.890000000000043,25.180000000000007,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.890000000000043,25.180000000000007,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,0.0,27.890000000000043,25.180000000000007,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.6,0.0,27.890000000000043,25.180000000000007,31.04000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.8,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.4,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.9,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.1,0.0,27.860000000000017,24.140000000000043,31.27000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.860000000000017,24.140000000000043,31.110000000000017,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.4,0.0,27.860000000000017,24.140000000000043,31.110000000000017,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.980000000000015,24.890000000000043,31.010000000000048,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.5,0.0,27.980000000000015,24.890000000000043,31.010000000000048,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.8,0.0,27.980000000000015,24.890000000000043,31.010000000000048,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,27.980000000000015,24.890000000000043,31.010000000000048,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.5,0.0,27.980000000000015,24.890000000000043,31.010000000000048,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,0.0,28.31,24.890000000000043,32.77000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.5,0.0,28.31,24.890000000000043,32.77000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,28.31,24.890000000000043,32.77000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,0.0,27.80000000000001,23.83000000000004,31.140000000000043,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.6,0.0,27.80000000000001,23.83000000000004,31.140000000000043,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.5,0.0,27.81,24.140000000000043,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,27.81,24.140000000000043,31.30000000000001,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.81,24.57000000000005,31.29000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,27.81,24.57000000000005,31.29000000000002,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.2,0.0,27.840000000000032,24.80000000000001,31.430000000000007,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.3,0.0,27.840000000000032,24.80000000000001,31.430000000000007,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.4,0.0,27.840000000000032,24.80000000000001,31.430000000000007,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,1.1,0.0,27.840000000000032,24.80000000000001,31.430000000000007,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,2.0,0.0,27.840000000000032,24.80000000000001,31.430000000000007,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
Atlantic,Panama,0.9,0.0,28.0,24.730000000000015,31.08000000000004,2002-06,SouthEast Pacific Ocean,-30.0,-110.0
