Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month,ocean_coordinate,latitude,longitude
Atlantic,Mexico,17.85,66.67,27.660000000000025,24.170000000000016,32.210000000000036,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.85,66.67,27.660000000000025,24.170000000000016,32.210000000000036,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.55,66.67,27.660000000000025,24.140000000000043,31.83000000000004,2004-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.2,66.67,27.730000000000015,24.470000000000027,31.450000000000045,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.0,66.67,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,14.2,66.67,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.2,66.67,27.700000000000045,24.200000000000045,31.680000000000007,2004-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.96,66.7,26.680000000000007,19.27000000000004,31.760000000000048,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.12,66.7,26.680000000000007,19.27000000000004,31.760000000000048,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Belize,7.0,66.7,27.970000000000027,24.450000000000045,32.02000000000004,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.25,66.7,27.629999999999995,23.110000000000017,34.5,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.2,66.7,27.730000000000015,24.470000000000027,31.450000000000045,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.35,66.7,27.660000000000025,24.140000000000043,31.83000000000004,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,6.0,66.7,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,14.2,66.7,27.730000000000015,24.40000000000003,31.470000000000027,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,12.8,66.7,27.629999999999995,23.110000000000017,34.99000000000001,2006-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.2,66.7,27.730000000000015,24.40000000000003,31.470000000000027,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,18.6,66.7,27.660000000000025,24.170000000000016,32.210000000000036,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,14.95,66.7,27.730000000000015,24.40000000000003,31.470000000000027,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,13.4,66.7,27.730000000000015,24.40000000000003,31.470000000000027,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,3.0,66.7,27.629999999999995,23.110000000000017,34.5,2006-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,15.5,66.7,27.730000000000015,24.610000000000017,31.24000000000001,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.85,66.7,27.660000000000025,24.170000000000016,32.210000000000036,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.85,66.7,27.660000000000025,24.170000000000016,32.210000000000036,2005-12,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,9.1,66.7,27.629999999999995,23.110000000000017,34.5,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,19.8,66.7,27.680000000000007,23.99000000000001,31.640000000000043,2005-05,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,5.8,66.7,27.629999999999995,23.110000000000017,34.99000000000001,2005-06,Central Atlantic Ocean,0.0,-30.0
Atlantic,Trinidad and Tobago,7.0,66.7,27.31,24.07000000000005,31.30000000000001,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Bahamas,3.12,67.9,26.680000000000007,19.27000000000004,31.760000000000048,2005-10,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.6,68.4,27.720000000000027,24.33000000000004,31.450000000000045,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,10.2,68.4,27.720000000000027,24.33000000000004,31.450000000000045,2005-11,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,17.6,68.42,27.720000000000027,24.33000000000004,31.450000000000045,2006-03,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,16.15,68.75,27.730000000000015,24.40000000000003,31.470000000000027,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,16.15,68.8,27.730000000000015,24.40000000000003,31.470000000000027,2005-08,Central Atlantic Ocean,0.0,-30.0
Atlantic,Mexico,18.9,69.2,27.660000000000025,24.140000000000043,31.83000000000004,2005-09,Central Atlantic Ocean,0.0,-30.0
