Ocean,Country,Depth_M,Percent_Bleaching,Temperature_Mean,Temperature_MIN,Temperature_MAX,Year_Month
Pacific,Ecuador,20.0,75.0,23.120000000000005,289.76,303.81,1998-03
Pacific,Ecuador,20.0,75.0,23.05000000000001,290.51,303.98,1998-03
Pacific,Ecuador,20.0,75.0,23.620000000000005,291.55,303.82,1998-03
Pacific,Ecuador,20.0,75.0,23.600000000000023,291.39,303.35,1998-03
Pacific,Ecuador,,75.0,23.110000000000014,289.23,304.07,1998-05
Pacific,Ecuador,,75.0,23.010000000000048,289.57,303.64,1998-05
Pacific,Ecuador,,75.0,23.100000000000023,289.43,303.64,1998-05
Pacific,Ecuador,,75.0,23.100000000000023,290.14,303.82,1998-05
Pacific,Ecuador,,75.0,23.150000000000034,290.48,304.19,1998-05
Pacific,Ecuador,,75.0,23.360000000000014,290.71,303.57,1998-05
Pacific,Ecuador,,75.0,23.33000000000004,290.36,303.11,1998-05
Pacific,Ecuador,,75.0,24.08000000000004,291.67,303.83,1998-05
Pacific,Ecuador,,75.0,24.430000000000007,291.54,303.51,1998-05
Pacific,Ecuador,,75.0,23.090000000000032,289.84,303.7,1998-05
Pacific,Fiji,17.0,75.0,26.840000000000032,296.04,304.38,2008-01
Pacific,Fiji,,75.0,26.83000000000004,296.14,303.75,2000-03
Pacific,Fiji,,75.0,27.77000000000004,296.82,305.26,2000-03
Pacific,Fiji,,75.0,27.08000000000004,295.85,305.11,2000-03
Pacific,Fiji,,75.0,26.74000000000001,295.78,304.86,2000-04
Pacific,Fiji,4.5,75.0,26.730000000000018,295.8,304.19,2000-04
Pacific,Fiji,,75.0,26.689999999999998,295.41,303.79,2000-04
Pacific,Fiji,2.0,75.0,26.75,296.16,303.95,2000-04
Pacific,Fiji,,75.0,26.600000000000023,295.6,303.87,2000-04
Pacific,Fiji,,75.0,27.140000000000043,296.29,305.08,2000-04
Pacific,Fiji,,75.0,26.610000000000014,295.58,304.14,2000-04
Pacific,Fiji,,75.0,26.77000000000004,295.92,303.66,2000-04
Pacific,Fiji,,75.0,26.760000000000048,295.95,303.86,2000-04
Pacific,Fiji,,75.0,26.80000000000001,295.91,304.2,2000-04
Pacific,Fiji,,75.0,27.08000000000004,295.85,305.11,2000-04
Pacific,Fiji,,75.0,27.04000000000002,295.69,304.16,2000-06
Pacific,Fiji,,75.0,27.08000000000004,296.36,305.14,2000-06
Pacific,Fiji,,75.0,26.620000000000005,295.51,304.27,1998-12
Pacific,French Polynesia,,75.0,27.32000000000005,296.91,304.79,1991-02
Pacific,French Polynesia,,75.0,27.58000000000004,296.8,304.29,1991-03
Pacific,French Polynesia,4.0,75.0,27.600000000000023,297.58,304.98,1994-03
Pacific,French Polynesia,0.7,75.0,27.760000000000048,297.5,305.16,2007-03
Pacific,French Polynesia,1.0,75.0,27.760000000000048,297.5,305.16,2009-03
Pacific,French Polynesia,1.3,75.0,27.760000000000048,297.5,305.16,2007-03
Pacific,French Polynesia,1.3,75.0,27.760000000000048,297.5,305.16,2009-06
Pacific,French Polynesia,2.0,75.0,27.74000000000001,297.92,304.77,2007-03
Pacific,French Polynesia,1.7,75.0,27.75,297.75,304.39,2007-03
Pacific,French Polynesia,1.2,75.0,27.75,297.75,304.39,2007-04
Pacific,French Polynesia,2.8,75.0,27.689999999999998,297.58,304.14,2007-03
Pacific,French Polynesia,1.8,75.0,27.689999999999998,297.58,304.14,2009-05
Pacific,French Polynesia,2.2,75.0,27.689999999999998,297.58,304.14,2009-05
Pacific,French Polynesia,7.0,75.0,27.74000000000001,297.86,304.29,2007-03
Pacific,French Polynesia,15.0,75.0,27.74000000000001,297.86,304.29,2007-03
Pacific,French Polynesia,15.0,75.0,27.74000000000001,297.86,304.29,2009-03
Pacific,French Polynesia,7.0,75.0,27.74000000000001,297.86,304.29,2009-03
Pacific,French Polynesia,1.0,75.0,27.75,297.75,304.39,2007-04
Pacific,French Polynesia,2.0,75.0,27.74000000000001,297.92,304.77,2007-05
Pacific,French Polynesia,2.0,75.0,27.74000000000001,297.92,304.77,2009-06
Pacific,French Polynesia,1.0,75.0,27.720000000000027,297.89,304.33,2007-05
Pacific,French Polynesia,1.0,75.0,27.720000000000027,297.89,304.33,2009-05
Pacific,French Polynesia,2.8,75.0,27.700000000000045,297.51,304.45,2007-05
Pacific,French Polynesia,2.8,75.0,27.700000000000045,297.51,304.45,2009-05
Pacific,French Polynesia,1.5,75.0,27.720000000000027,297.89,304.33,2009-05
Pacific,French Polynesia,1.0,75.0,27.74000000000001,297.86,304.29,2009-05
Pacific,French Polynesia,1.0,75.0,27.700000000000045,297.51,304.45,2009-05
Pacific,French Polynesia,1.0,75.0,27.700000000000045,297.51,304.45,2007-06
Pacific,French Polynesia,1.0,75.0,27.710000000000036,297.58,304.29,2009-05
Pacific,French Polynesia,1.0,75.0,27.710000000000036,297.58,304.29,2007-06
Pacific,French Polynesia,1.3,75.0,27.689999999999998,297.67,304.13,2009-05
Pacific,French Polynesia,1.3,75.0,27.689999999999998,297.67,304.13,2007-06
Pacific,French Polynesia,1.0,75.0,27.689999999999998,297.67,304.13,2009-05
Pacific,French Polynesia,1.0,75.0,27.689999999999998,297.67,304.13,2007-06
Pacific,French Polynesia,2.7,75.0,27.720000000000027,297.89,304.33,2007-06
Pacific,United States,,75.0,28.350000000000023,297.83,304.6,1994-09
Pacific,Indonesia,7.5,75.0,29.140000000000043,298.92,305.67,1983-03
Pacific,Indonesia,,75.0,28.77000000000004,298.01,305.1,1998-01
Pacific,Indonesia,,75.0,28.910000000000025,298.17,306.6,1998-01
Pacific,Indonesia,,75.0,28.600000000000023,297.72,305.44,1998-03
Pacific,Indonesia,13.5,75.0,29.08000000000004,298.14,305.26,2010-05
Pacific,Indonesia,8.0,75.0,29.02000000000004,298.39,305.82,2009-05
Pacific,Indonesia,,75.0,28.879999999999995,298.08,305.49,1998-05
Pacific,Indonesia,,75.0,29.08000000000004,298.14,305.26,2010-05
Pacific,Indonesia,,75.0,28.720000000000027,298.26,304.61,2010-06
Pacific,Indonesia,,75.0,28.99000000000001,297.7,305.36,1998-11
Pacific,Japan,5.0,75.0,25.700000000000045,293.85,304.38,2016-09
Pacific,Japan,10.0,75.0,25.78000000000003,294.13,305.1,2016-09
Pacific,Japan,13.0,75.0,25.77000000000004,294.25,305.51,2016-09
Pacific,Japan,12.0,75.0,25.77000000000004,294.25,305.51,2016-10
Pacific,Japan,8.0,75.0,23.610000000000014,290.02,304.05,2016-08
Pacific,Japan,6.0,75.0,23.610000000000014,290.02,304.05,2013-08
Pacific,Japan,6.0,75.0,23.610000000000014,290.02,304.05,2016-08
Pacific,Japan,6.0,75.0,25.700000000000045,293.85,304.38,2016-09
Pacific,Japan,1.0,75.0,23.78000000000003,290.07,304.27,2008-08
Pacific,Japan,10.0,75.0,23.610000000000014,290.02,304.05,2008-08
Pacific,Japan,5.0,75.0,24.80000000000001,291.55,304.06,2016-09
Pacific,Japan,0.5,75.0,25.54000000000002,293.04,304.38,2016-08
Pacific,Japan,5.0,75.0,25.340000000000032,293.51,305.26,2013-08
Pacific,Japan,3.0,75.0,25.430000000000007,292.73,304.45,2015-06
Pacific,Japan,4.0,75.0,24.640000000000043,291.52,304.14,2013-08
Pacific,Japan,1.0,75.0,24.670000000000016,291.1,303.9,2013-08
Pacific,Japan,2.0,75.0,24.670000000000016,291.1,303.9,2013-08
Pacific,Japan,4.0,75.0,24.670000000000016,291.1,303.9,2013-08
Pacific,Japan,3.0,75.0,24.75,292.92,305.08,2013-08
Pacific,Japan,1.0,75.0,24.470000000000027,291.73,304.51,2016-09
Pacific,Japan,2.0,75.0,22.24000000000001,287.75,303.7,2010-09
Pacific,Japan,12.0,75.0,25.730000000000018,293.2,304.74,2016-09
Pacific,Japan,13.0,75.0,25.730000000000018,293.2,304.74,2016-10
Pacific,Japan,3.0,75.0,25.689999999999998,293.67,304.74,2016-07
Pacific,Japan,5.0,75.0,25.680000000000007,293.92,304.98,2016-09
Pacific,Japan,2.0,75.0,25.78000000000003,293.4,304.87,2016-08
Pacific,Japan,2.0,75.0,25.82000000000005,293.83,305.11,2016-09
Pacific,Japan,5.0,75.0,25.710000000000036,293.84,304.75,2016-08
Pacific,Japan,5.0,75.0,25.730000000000018,294.02,304.76,2016-08
Pacific,Japan,6.0,75.0,25.710000000000036,293.84,304.75,2016-09
Pacific,Japan,1.0,75.0,25.75,294.01,305.22,2016-08
Pacific,Japan,5.0,75.0,25.74000000000001,293.89,304.49,2016-08
Pacific,Japan,4.0,75.0,25.75,294.03,304.88,2016-09
Pacific,Japan,1.5,75.0,25.99000000000001,294.11,305.23,2016-07
Pacific,Japan,1.0,75.0,25.720000000000027,293.84,305.52,2016-08
Pacific,Japan,2.0,75.0,25.710000000000036,293.63,305.52,2016-08
Pacific,Japan,1.0,75.0,25.710000000000036,293.63,305.52,2016-08
Pacific,Japan,2.0,75.0,25.700000000000045,292.91,306.07,2016-08
Pacific,Japan,1.0,75.0,25.720000000000027,292.55,305.11,2016-08
Pacific,Japan,0.5,75.0,24.710000000000036,291.57,304.28,2013-08
Pacific,Japan,3.0,75.0,24.660000000000025,291.1,303.97,2013-08
Pacific,Japan,2.0,75.0,25.120000000000005,292.72,304.94,2008-09
Pacific,Japan,0.2,75.0,24.670000000000016,292.69,304.95,2013-08
Pacific,Japan,7.0,75.0,24.58000000000004,292.05,304.61,2007-06
Pacific,Japan,3.0,75.0,24.629999999999995,292.34,305.97,2013-08
Pacific,Japan,3.0,75.0,24.58000000000004,291.98,304.0,2009-08
Pacific,Japan,1.5,75.0,24.58000000000004,291.98,304.0,2009-08
Pacific,Japan,10.0,75.0,25.80000000000001,293.2,305.48,2016-10
Pacific,Japan,5.0,75.0,25.80000000000001,293.2,305.48,2015-06
Pacific,Japan,5.0,75.0,25.689999999999998,293.67,304.74,2016-09
Pacific,Japan,8.0,75.0,25.79000000000002,293.32,305.64,2016-09
Pacific,Japan,2.0,75.0,25.950000000000045,293.32,305.04,2016-08
Pacific,Japan,1.0,75.0,25.460000000000036,292.89,304.36,2016-08
Pacific,Japan,1.0,75.0,25.390000000000043,293.06,304.6,2013-08
Pacific,Japan,3.0,75.0,25.54000000000002,293.04,304.38,2016-07
Pacific,Japan,3.0,75.0,25.370000000000005,292.73,304.35,2016-07
Pacific,Japan,1.0,75.0,25.370000000000005,292.73,304.35,2013-08
Pacific,Japan,2.0,75.0,25.370000000000005,292.73,304.35,2016-08
Pacific,Japan,4.0,75.0,25.420000000000016,292.8,304.82,2016-09
Pacific,Japan,4.0,75.0,25.460000000000036,293.11,304.41,2016-09
Pacific,Japan,2.0,75.0,24.730000000000018,292.31,304.18,2015-06
Pacific,Japan,2.0,75.0,24.600000000000023,292.44,304.25,2009-09
Pacific,Japan,1.0,75.0,24.600000000000023,292.02,304.76,2016-07
Pacific,Japan,3.0,75.0,24.590000000000032,292.05,306.41,2016-08
Pacific,Japan,2.0,75.0,24.510000000000048,291.85,304.91,2016-07
Pacific,Japan,1.5,75.0,24.49000000000001,291.8,304.17,2016-09
Pacific,Japan,2.0,75.0,24.52000000000004,291.66,305.08,2013-08
Pacific,Japan,2.0,75.0,24.140000000000043,290.95,304.61,2013-09
Pacific,Japan,2.0,75.0,24.30000000000001,291.32,304.63,2013-08
Pacific,Japan,0.5,75.0,23.5,290.32,304.35,2016-08
Pacific,Japan,2.0,75.0,23.03000000000003,289.05,304.28,2016-09
Pacific,Japan,1.0,75.0,22.090000000000032,286.85,303.41,2016-09
Pacific,Japan,4.0,75.0,22.210000000000036,287.91,303.52,2010-09
Pacific,Japan,1.0,75.0,19.920000000000016,285.64,304.62,2013-10
Pacific,Japan,,75.0,25.77000000000004,293.47,305.39,1998-07
Pacific,Japan,5.0,75.0,25.760000000000048,294.02,304.88,2008-06
Pacific,Japan,,75.0,25.79000000000002,294.25,305.51,1998-08
Pacific,Japan,,75.0,24.54000000000002,292.35,304.42,1998-08
Pacific,Japan,,75.0,20.510000000000048,285.58,303.74,1998-08
Pacific,Japan,,75.0,24.689999999999998,291.6,304.17,1998-09
Pacific,Japan,10.0,75.0,17.79000000000002,280.59,304.53,2001-09
Pacific,Japan,,75.0,24.54000000000002,292.35,304.42,1998-10
Pacific,Japan,,75.0,26.210000000000036,293.6,304.88,1998-10
Pacific,Japan,,75.0,23.350000000000023,289.76,304.13,1998-10
Pacific,Japan,,75.0,23.04000000000002,289.69,303.92,1998-10
Pacific,Kiribati,,75.0,28.710000000000036,297.89,306.02,2004-11
Pacific,Kiribati,,75.0,28.75,297.69,305.63,2004-11
Pacific,Kiribati,,75.0,28.74000000000001,298.2,304.98,2004-11
Pacific,Kiribati,,75.0,28.79000000000002,298.32,305.75,2004-11
Pacific,Kiribati,,75.0,28.83000000000004,296.92,305.54,2004-11
Pacific,Kiribati,,75.0,28.860000000000014,298.54,305.51,2004-11
Pacific,Kiribati,,75.0,28.78000000000003,297.92,305.36,2004-11
Pacific,Malaysia,8.0,75.0,29.410000000000025,297.25,306.21,2010-01
Pacific,Malaysia,9.0,75.0,29.410000000000025,297.25,306.21,2010-06
Pacific,Malaysia,8.0,75.0,29.410000000000025,297.25,306.21,2010-07
Pacific,Malaysia,,75.0,29.930000000000007,298.72,306.89,2010-03
Pacific,Malaysia,11.0,75.0,29.480000000000018,297.7,306.2,2009-08
Pacific,Philippines,,75.0,28.110000000000014,296.67,305.51,1998-07
Pacific,Malaysia,,75.0,29.930000000000007,298.72,306.89,1998-06
Pacific,Malaysia,,75.0,29.930000000000007,298.72,306.89,1998-09
Pacific,Malaysia,,75.0,29.930000000000007,298.72,306.89,1998-12
Pacific,Malaysia,3.0,75.0,29.410000000000025,297.25,306.21,2009-08
Pacific,Malaysia,11.0,75.0,29.410000000000025,297.25,306.21,2009-08
Pacific,Malaysia,22.0,75.0,29.379999999999995,297.39,306.7,2009-09
Pacific,Malaysia,21.0,75.0,29.379999999999995,297.39,306.7,2009-09
Pacific,Marshall Islands,,75.0,28.33000000000004,297.04,304.44,1993-05
Pacific,Marshall Islands,,75.0,28.010000000000048,297.61,305.04,2002-09
Pacific,Marshall Islands,,75.0,28.02000000000004,297.59,304.36,2002-09
Pacific,Mexico,,75.0,28.07000000000005,293.06,305.94,1998-05
Pacific,Mexico,,75.0,28.07000000000005,293.06,305.94,1998-09
Pacific,Mexico,,75.0,27.83000000000004,294.14,306.45,1997-10
Pacific,Palau,7.5,75.0,28.600000000000023,297.55,304.82,1999-01
Pacific,Palau,15.24,75.0,28.78000000000003,297.97,305.25,1998-09
Pacific,Panama,,75.0,28.379999999999995,298.02,304.42,1983-01
Pacific,Panama,,75.0,28.480000000000018,297.92,304.86,1983-01
Pacific,Panama,,75.0,28.480000000000018,297.52,304.26,1998-04
Pacific,Panama,,75.0,28.379999999999995,298.02,304.42,1993-05
Pacific,Panama,19.0,75.0,28.379999999999995,298.02,304.42,1997-09
Pacific,Panama,19.0,75.0,28.05000000000001,297.48,304.86,1997-09
Pacific,Panama,,75.0,28.55000000000001,298.05,304.94,1998-10
Pacific,Panama,,75.0,27.460000000000036,296.05,305.79,1998-10
Pacific,Papua New Guinea,1.52,75.0,27.170000000000016,295.29,305.01,2009-01
Pacific,Papua New Guinea,12.5,75.0,29.25,299.0,305.64,1996-03
Pacific,Papua New Guinea,,75.0,27.850000000000023,296.84,304.66,1998-03
Pacific,Papua New Guinea,10.0,75.0,27.180000000000007,295.29,304.96,1999-04
Pacific,Philippines,20.0,75.0,27.79000000000002,296.21,305.81,2010-05
Pacific,Philippines,,75.0,28.480000000000018,297.85,305.91,1998-07
Pacific,Philippines,28.0,75.0,28.400000000000034,297.04,305.91,1998-07
Pacific,Philippines,12.0,75.0,28.430000000000007,297.42,306.23,2008-07
Pacific,Philippines,9.5,75.0,28.340000000000032,297.36,305.45,2008-07
Pacific,Philippines,15.0,75.0,28.58000000000004,297.5,304.91,1998-08
Pacific,Philippines,,75.0,28.120000000000005,297.32,304.98,1998-08
Pacific,Philippines,15.0,75.0,28.0,296.93,305.29,1998-08
Pacific,Philippines,15.0,75.0,28.77000000000004,297.26,305.48,1998-08
Pacific,Philippines,,75.0,28.5,298.05,305.95,1998-08
Pacific,Philippines,,75.0,28.480000000000018,297.76,305.51,1998-08
Pacific,Philippines,,75.0,28.78000000000003,297.41,306.04,1998-08
Pacific,Philippines,12.0,75.0,28.390000000000043,297.6,304.69,1998-08
Pacific,Philippines,,75.0,28.49000000000001,297.67,305.1,1998-08
Pacific,Philippines,,75.0,28.689999999999998,297.57,305.98,1998-08
Pacific,Philippines,,75.0,28.33000000000004,297.26,305.73,1998-09
Pacific,Philippines,,75.0,28.53000000000003,297.72,307.13,1998-10
Pacific,Philippines,,75.0,28.79000000000002,297.7,305.32,1998-12
Pacific,Philippines,,75.0,28.5,297.42,305.22,1998-12
Pacific,Samoa,10.0,75.0,,,,2001-02
Pacific,Samoa,,75.0,28.54000000000002,298.54,305.04,1998-03
Pacific,Singapore,,75.0,28.379999999999995,296.72,306.45,1998-06
Pacific,Singapore,,75.0,28.28000000000003,296.82,304.94,1998-06
Pacific,Solomon Islands,,75.0,29.07000000000005,298.13,305.89,2000-01
Pacific,Taiwan,,75.0,24.53000000000003,289.14,303.04,1998-06
Pacific,Thailand,4.5,75.0,29.120000000000005,297.95,306.11,2008-01
Pacific,Thailand,,75.0,29.170000000000016,297.08,308.09,1998-04
Pacific,Thailand,,75.0,29.04000000000002,297.72,306.39,1998-04
Pacific,Tonga,,75.0,25.450000000000045,294.32,303.35,2000-02
Pacific,Tonga,,75.0,26.150000000000034,295.07,303.23,2000-02
Pacific,Tuvalu,,75.0,29.25,299.73,306.05,2004-10
Pacific,United States,10.0,75.0,25.77000000000004,294.5,302.45,2008-09
Pacific,United States,,75.0,25.129999999999995,294.95,302.19,1986-08
Pacific,United States,,75.0,23.439999999999998,290.23,302.58,2002-09
Pacific,United States,,75.0,23.210000000000036,287.92,302.24,2002-09
Pacific,Vietnam,,75.0,27.05000000000001,294.85,304.76,1998-07
Pacific,Vietnam,,75.0,26.5,293.98,304.98,1998-07
Pacific,Vietnam,,75.0,26.82000000000005,295.29,306.07,1998-07
Pacific,Vietnam,15.0,75.0,27.640000000000043,295.5,306.02,1998-10
Pacific,Japan,5.0,0.0,25.78000000000003,294.13,305.1,2010-06
Pacific,Japan,10.0,0.0,25.49000000000001,293.1,304.35,2010-06
Pacific,Japan,0.5,0.0,24.77000000000004,292.51,304.27,2009-08
Pacific,Japan,10.0,0.0,24.710000000000036,291.57,304.28,2009-07
Pacific,Japan,1.5,0.0,24.670000000000016,292.69,304.95,2010-08
Pacific,Japan,1.5,0.0,24.670000000000016,292.69,304.95,2009-07
Pacific,Japan,8.0,0.0,24.75,292.1,304.33,2008-10
Pacific,Japan,7.0,0.0,24.75,292.1,304.33,2008-10
Pacific,Japan,10.0,0.0,24.75,292.1,304.33,2008-10
Pacific,Japan,8.0,0.0,24.75,292.1,304.33,2008-05
Pacific,Japan,10.0,0.0,23.610000000000014,290.02,304.05,2016-08
Pacific,Japan,7.0,0.0,22.090000000000032,286.85,303.41,2011-08
Pacific,Japan,2.0,0.0,22.310000000000002,287.97,303.78,2016-08
Pacific,Japan,7.0,0.0,20.420000000000016,285.92,303.66,2013-10
Pacific,Japan,4.0,0.0,20.33000000000004,285.54,303.29,2011-06
Pacific,Japan,4.0,0.0,22.110000000000014,287.08,303.73,2011-06
Pacific,Japan,15.0,0.0,22.100000000000023,286.85,303.87,2008-10
Pacific,Japan,3.0,0.0,22.03000000000003,286.73,304.64,2010-07
Pacific,Japan,2.0,0.0,21.600000000000023,286.69,303.3,2016-07
Pacific,Japan,3.0,0.0,21.350000000000023,285.13,302.99,2010-05
Pacific,Japan,4.0,0.0,21.350000000000023,285.13,302.99,2010-01
Pacific,Japan,4.0,0.0,21.350000000000023,285.13,302.99,2008-07
Pacific,Japan,2.0,0.0,19.129999999999995,284.64,303.7,2008-10
Pacific,Japan,8.0,0.0,20.200000000000045,285.57,301.75,2009-09
Pacific,Japan,10.0,0.0,19.879999999999995,285.17,302.37,2009-10
Pacific,Japan,7.0,0.0,19.879999999999995,285.17,302.37,2008-08
Pacific,Japan,10.0,0.0,19.760000000000048,284.95,301.64,2008-07
Pacific,Japan,7.0,0.0,19.760000000000048,284.95,301.64,2008-07
Pacific,Japan,8.0,0.0,19.760000000000048,284.95,301.64,2010-07
Pacific,Japan,10.0,0.0,19.760000000000048,284.95,301.64,2010-03
Pacific,Japan,15.0,0.0,19.850000000000023,285.0,302.67,2012-03
Pacific,Japan,18.0,0.0,19.660000000000025,285.21,301.42,2010-03
Pacific,Japan,16.0,0.0,19.660000000000025,285.21,301.42,2010-07
Pacific,Japan,17.0,0.0,19.660000000000025,285.21,301.42,2008-08
Pacific,Japan,17.0,0.0,19.850000000000023,285.0,302.67,2012-03
Pacific,Japan,18.0,0.0,19.850000000000023,285.0,302.67,2008-06
Pacific,Japan,18.0,0.0,19.850000000000023,285.0,302.67,2010-07
Pacific,Japan,6.0,0.0,19.850000000000023,285.0,302.67,2010-07
Pacific,Japan,8.0,0.0,19.700000000000045,285.13,301.59,2008-03
Pacific,Japan,25.0,0.0,19.700000000000045,285.13,301.59,2008-08
Pacific,Japan,15.0,0.0,19.700000000000045,285.13,301.59,2008-10
Pacific,Japan,3.0,0.0,19.590000000000032,284.1,301.22,2007-09
Pacific,Japan,20.0,0.0,19.689999999999998,285.59,302.39,2010-02
Pacific,Japan,7.0,0.0,19.689999999999998,285.59,302.39,2008-09
Pacific,Japan,15.0,0.0,19.590000000000032,285.61,302.41,2008-10
Pacific,Japan,7.0,0.0,19.430000000000007,284.57,301.92,2010-02
Pacific,Japan,16.0,0.0,19.430000000000007,284.32,301.32,2008-08
Pacific,Japan,1.2,0.0,19.340000000000032,285.1,302.09,2008-08
Pacific,Japan,3.0,0.0,19.340000000000032,285.1,302.09,2009-10
Pacific,Japan,4.0,0.0,19.340000000000032,285.1,302.09,2008-07
Pacific,Japan,2.0,0.0,19.29000000000002,285.44,304.86,2008-08
Pacific,Japan,5.0,0.0,19.29000000000002,285.44,304.86,2008-07
Pacific,Japan,1.0,0.0,19.28000000000003,285.19,302.83,2009-09
Pacific,Japan,5.0,0.0,18.230000000000018,282.07,303.38,2008-07
Pacific,Japan,2.0,0.0,20.83000000000004,286.56,303.36,2008-07
Pacific,Japan,4.0,0.0,19.700000000000045,285.13,301.59,2008-04
Pacific,Japan,5.0,0.0,24.28000000000003,291.35,304.2,2009-11
Pacific,Japan,10.0,0.0,24.28000000000003,291.35,304.2,2009-11
Pacific,Japan,6.5,0.0,24.120000000000005,291.29,304.06,2008-09
Pacific,Japan,3.0,0.0,25.920000000000016,294.0,305.27,2010-05
Pacific,Japan,2.0,0.0,24.99000000000001,291.66,304.25,2010-09
Pacific,Japan,1.0,0.0,24.710000000000036,292.36,304.01,2009-08
Pacific,Japan,10.0,0.0,24.670000000000016,291.1,303.9,2008-07
Pacific,Japan,5.0,0.0,24.670000000000016,291.1,303.9,2008-05
Pacific,Japan,5.0,0.0,24.670000000000016,291.1,303.9,2010-08
Pacific,Japan,8.0,0.0,24.670000000000016,291.1,303.9,2008-07
Pacific,Japan,5.0,0.0,24.670000000000016,291.1,303.9,2009-09
Pacific,Japan,1.0,0.0,24.470000000000027,291.73,304.51,2010-09
Pacific,Japan,3.0,0.0,24.470000000000027,291.73,304.51,2010-09
Pacific,Japan,7.0,0.0,20.32000000000005,286.57,302.86,2012-08
Pacific,Japan,15.0,0.0,20.04000000000002,285.51,302.44,2009-06
Pacific,Japan,14.0,0.0,19.680000000000007,284.97,301.49,2008-07
Pacific,Japan,18.8,0.0,19.680000000000007,284.97,301.49,2008-07
